Date,Flight number,From,To,Dep time,Arr time,Duration,Airline,Aircraft,Registration,Seat number,Seat type,Flight class,Flight reason,Note,Dep_id,Arr_id,Airline_id,Aircraft_id,Cost_sgd
3/6/2020,VJ970,Singapore / Changi (SIN/WSSS),Danang / Da Nang (DAD/VVDN),11:15:00,13:10:00,2:55:00,VietJet Air (VJ/VJC),Airbus A321-200 (A321),,,0,0,0,,2672,671,1632,2076,131.33
3/10/2020,VJ973,Danang / Da Nang (DAD/VVDN),Singapore / Changi (SIN/WSSS),13:10:00,16:55:00,2:45:00,VietJet Air (VJ/VJC),Airbus A321-200 (A321),,,0,0,0,,671,2672,1632,2076,131.33
12/23/2021,EJU7940,Milan / Linate (LIN/LIML),Amsterdam / Schiphol (AMS/EHAM),0:00:00,0:00:00,1:22:00, (/), (),,,0,0,0,,1627,122,0,0,35.06
1/1/2022,,Brussels / Brussels (BRU/EBBR),Milan / Malpensa (MXP/LIMC),0:00:00,0:00:00,1:08:00, (/), (),,,0,0,0,,403,1983,0,0,30.98
4/11/2022,,Tel Aviv / Ben Gurion (TLV/LLBG),Zurich / Kloten (ZRH/LSZH),0:00:00,0:00:00,4:02:00, (/), (),,,0,0,0,,2962,3548,0,0,161
4/12/2022,,Zurich / Kloten (ZRH/LSZH),New York / John F Kennedy (JFK/KJFK),0:00:00,0:00:00,8:46:00, (/), (),,,0,0,0,,3548,1328,0,0,161
4/17/2022,,New York / John F Kennedy (JFK/KJFK),Geneva / Cointrin (GVA/LSGG),0:00:00,0:00:00,8:37:00, (/), (),,,0,0,0,,1328,1065,0,0,161
4/18/2022,,Geneva / Cointrin (GVA/LSGG),Zurich / Kloten (ZRH/LSZH),0:00:00,0:00:00,0:33:00, (/), (),,,0,0,0,,1065,3548,0,0,161
4/19/2022,,Zurich / Kloten (ZRH/LSZH),Tel Aviv / Ben Gurion (TLV/LLBG),0:00:00,0:00:00,4:02:00, (/), (),,,0,0,0,,3548,2962,0,0,161
5/6/2022,RJ504,Cairo / Cairo (CAI/HECA),Amman / Queen Alia (AMM/OJAI),13:05:00,15:35:00,2:30:00,Royal Jordanian (RJ/RJA), (),,,0,0,0,,475,118,644,0,170
5/6/2022,RJ344,Amman / Queen Alia (AMM/OJAI),Tel Aviv / Ben Gurion (TLV/LLBG),0:00:00,0:00:00,0:23:00, (/), (),,,0,0,0,,118,2962,0,0,170
1/31/2023,FR1429,Bergamo / Orio Al Serio (BGY/LIME),Madrid / Barajas (MAD/LEMD),0:00:00,0:00:00,1:53:00,Ryanair (FR/RYR),Boeing 737-800 (B738),,,0,0,0,,293,1739,668,231,28.09
2/3/2023,FR9681,Madrid / Barajas (MAD/LEMD),Lisbon / Portela (LIS/LPPT),0:00:00,0:00:00,0:56:00,Ryanair (FR/RYR),Boeing 737-800 (B738),,,0,0,0,,1739,1632,668,231,31.19
2/4/2023,EJU7343,Lisbon / Portela (LIS/LPPT),Madrid / Barajas (MAD/LEMD),0:00:00,0:00:00,0:56:00, (/), (),,,0,0,0,,1632,1739,0,0,25.58
2/4/2023,FR5983,Madrid / Barajas (MAD/LEMD),Bergamo / Orio Al Serio (BGY/LIME),0:00:00,0:00:00,1:53:00, (/), (),,,0,0,0,,1739,293,0,0,28.09
12/1/2023,W4 3870,Bergamo / Orio Al Serio (BGY/LIME),Tirana / Rinas (TIA/LATI),0:00:00,0:00:00,1:30:00, (/), (),,,0,0,0,,293,2922,0,0,10.92
12/3/2023,W4 3845,Tirana / Rinas (TIA/LATI),Bergamo / Orio Al Serio (BGY/LIME),0:00:00,0:00:00,1:30:00, (/), (),,,0,0,0,,2922,293,0,0,10.92
12/20/2023,EJU3853,Milan / Malpensa (MXP/LIMC),Amsterdam / Schiphol (AMS/EHAM),0:00:00,0:00:00,1:19:00, (/), (),,,0,0,0,,1983,122,0,0,38.24
12/28/2023,EJU3858,Amsterdam / Schiphol (AMS/EHAM),Milan / Malpensa (MXP/LIMC),0:00:00,0:00:00,1:19:00, (/), (),,,0,0,0,,122,1983,0,0,77.91
12/28/2023,W6 4124,Bergamo / Orio Al Serio (BGY/LIME),Belgrade / Nikola Tesla Beograd (BEG/LYBE),0:00:00,0:00:00,1:22:00, (/), (),,,0,0,0,,293,261,0,0,57.74
1/1/2024,W6 4123,Belgrade / Nikola Tesla Beograd (BEG/LYBE),Bergamo / Orio Al Serio (BGY/LIME),0:00:00,0:00:00,1:22:00, (/), (),,,0,0,0,,261,293,0,0,57.74
5/5/2024,FR2428,Bergamo / Orio Al Serio (BGY/LIME),Sarajevo / Sarajevo (SJJ/LQSA),11:10:00,12:35:00,1:25:00,Ryanair (FR/RYR),Boeing 737-800 (B738),,,0,0,0,,293,2684,668,231,97.46
5/11/2024,W4 6450,Podgorica / Podgorica (TGD/LYPG),Milan / Malpensa (MXP/LIMC),0:00:00,0:00:00,1:29:00, (/), (),,,0,0,0,,2898,1983,0,0,21.87
5/13/2024,FR820,Bergamo / Orio Al Serio (BGY/LIME),Lisbon / Portela (LIS/LPPT),7:10:00,9:10:00,3:00:00,Ryanair (FR/RYR),Boeing 737-800 (B738),,,0,0,0,,293,1632,668,231,48.75
5/15/2024,FR2086,Lisbon / Portela (LIS/LPPT),Bergamo / Orio Al Serio (BGY/LIME),20:45:00,0:30:00,2:45:00,Ryanair (FR/RYR),Boeing 737-800 (B738),,,0,0,0,,1632,293,668,231,48.75
1/1/2025,AS373,Newark / Liberty International (EWR/KEWR),San Francisco / San Francisco International (SFO/KSFO),7:30:00,10:39:00,6:09:00,Alaska Airlines (AS/ASA),Boeing 737 MAX 9 (B39M),,,0,0,0,,851,2644,79,2124,387.15
1/3/2025,F94126,San Francisco / San Francisco International (SFO/KSFO),Burbank / Glendale-Pasadena (BUR/KBUR),0:00:00,0:00:00,0:57:00, (/), (),,,0,0,0,,2644,436,0,0,86.26
1/4/2025,F91199,Burbank / Glendale-Pasadena (BUR/KBUR),San Francisco / San Francisco International (SFO/KSFO),0:00:00,0:00:00,0:57:00, (/), (),,,0,0,0,,436,2644,0,0,86.26
1/5/2025,UA2460,San Francisco / San Francisco International (SFO/KSFO),Newark / Liberty International (EWR/KEWR),0:00:00,0:00:00,5:48:00, (/), (),,,0,0,0,,2644,851,0,0,276.1
11/11/2024,OD 808,Singapore / Changi (SIN/WSSS),Kuala Lumpur / Kuala Lumpur International (KUL/WMKK),0:00:00,0:00:00,0:39:00, (/), (),,,0,0,0,,2672,1527,0,0,134.5
11/11/2024,OD 215,Kuala Lumpur / Kuala Lumpur International (KUL/WMKK),Mumbai / Chhatrapati Shivaji (BOM/VABB),0:00:00,0:00:00,5:08:00, (/), (),,,0,0,0,,1527,375,0,0,134.5
11/13/2024,AI 816,Mumbai / Chhatrapati Shivaji (BOM/VABB),Delhi / Indira Gandhi (DEL/VIDP),0:00:00,0:00:00,1:47:00, (/), (),,,0,0,0,,375,689,0,0,99.58
11/15/2024,SG 8214,Delhi / Indira Gandhi (DEL/VIDP),Calcutta / NS Chandra Bose Int (CCU/VECC),0:00:00,0:00:00,2:01:00, (/), (),,,0,0,0,,689,504,0,0,112.55
11/20/2024,BS202,Calcutta / NS Chandra Bose Int (CCU/VECC),Dhaka / Zia (DAC/VGZR),11:30:00,13:00:00,0:30:00,British International Helicopters (BS/BIH),ATR 72-200 (AT72),,,0,0,0,,504,670,130,153,73.75
11/20/2024,CZ 392,Dhaka / Zia (DAC/VGZR),Guangzhou / Canton-Baiyun (CAN/ZGGG),0:00:00,0:00:00,3:24:00, (/), (),,,0,0,0,,670,478,0,0,137.99
11/21/2024,CZ 353,Guangzhou / Canton-Baiyun (CAN/ZGGG),Singapore / Changi (SIN/WSSS),0:00:00,0:00:00,3:49:00, (/), (),,,0,0,0,,478,2672,0,0,137.99
11/22/2024,PR 512,Singapore / Changi (SIN/WSSS),Manila / Ninoy Aquino International (MNL/RPLL),0:00:00,0:00:00,3:27:00, (/), (),,,0,0,0,,2672,1898,0,0,455.1
11/23/2024,PR126,Manila / Ninoy Aquino International (MNL/RPLL),New York / John F Kennedy (JFK/KJFK),19:25:00,23:40:00,16:15:00,Philippine Airlines (PR/PAL),Airbus A350 (A350),,,0,0,0,,1898,1328,597,2109,455.1
10/18/2025,IP89,"Singapore / Changi (SIN/WSSS)","Jakarta / Soekarno Hatta (CGK/WIII)",11:00:00,11:50:00,01:50:00,"Pelita Air Service (IP/PAS)","Airbus A320 (A320)",,,0,0,0,,2672,534,1008,27,144.06
10/20/2025,IP88,"Jakarta / Soekarno Hatta (CGK/WIII)","Singapore / Changi (SIN/WSSS)",07:10:00,10:00:00,01:50:00,"Pelita Air Service (IP/PAS)","Airbus A320-200 (A320)",,,0,0,0,,534,2672,1008,2059,144.06
11/14/2025,TR610,"Singapore / Changi (SIN/WSSS)","Bangkok / Suvarnabhumi (BKK/VTBS)",16:00:00,17:25:00,02:25:00,"Scoot (TR/TGW)","Airbus A320 (A320)",9V-TRO,,0,0,0,,2672,331,2695,27,182.01
11/16/2025,VJ1832,"Vientiane / Wattay (VTE/VLVT)","Ho Chi Minh (Saigon) / Tan Son Nhat (SGN/VVTS)",18:45:00,20:45:00,02:00:00,"VietJet Air (VJ/VJC)","Airbus A320 (A320)",VN-A676,,0,0,0,,3244,2650,1632,27,63.82
11/17/2025,VJ811,"Ho Chi Minh (Saigon) / Tan Son Nhat (SGN/VVTS)","Singapore / Changi (SIN/WSSS)",08:50:00,12:05:00,02:15:00,"VietJet Air (VJ/VJC)","Airbus A320 (A320)",VN-A672,,0,0,0,,2650,2672,1632,27,63.82
12/21/2025,TR120,"Singapore / Changi (SIN/WSSS)","Wuhan / Tianhe (WUH/ZHHH)",18:20:00,23:15:00,04:55:00,"Scoot (TR/TGW)","Boeing 787-8 (B788)",,,0,0,0,,2672,3249,2695,2087,270.2
1/2/2026,HU459,"Lanzhou / Lanzhou Zhongchuan International Airport (LHW/ZLLL)","Haikou / Meilan (HAK/ZJHK)",07:05:00,10:05:00,03:00:00,"Hainan Airlines (HU/CHH)","Boeing 737-800 (B738)",,,0,0,0,,3794,3788,181,231,138.72
1/2/2026,HU459,"Haikou / Meilan (HAK/ZJHK)","Singapore / Changi (SIN/WSSS)",11:30:00,14:55:00,03:25:00,"Hainan Airlines (HU/CHH)","Boeing 737-800 (B738)",,,0,0,0,,3788,2672,181,231,138.72
2/8/2026,TR200,"Singapore / Changi (SIN/WSSS)","Yogyakarta / Yogyakarta International Airport (YIA/WAHI)",07:50:00,09:20:00,02:30:00,"Scoot (TR/TGW)","Airbus A321LR (A21N)",,,0,0,0,,2672,9188,2695,2181,101.4
2/8/2026,TR237,"Yogyakarta / Yogyakarta International Airport (YIA/WAHI)","Singapore / Changi (SIN/WSSS)",10:20:00,13:40:00,02:20:00,"Scoot (TR/TGW)","Airbus A321neo (A21N)",,,0,0,0,,9188,2672,2695,2128,101.4
4/17/2026,TR496,"Singapore / Changi (SIN/WSSS)","Kota Kinabalu / Kota Kinabalu (BKI/WBKK)",18:45:00,21:10:00,02:25:00,"Scoot (TR/TGW)","Airbus A320neo (A20N)",,,0,0,0,,2672,329,2695,2127,73.64
4/20/2026,TR493,"Kota Kinabalu / Kota Kinabalu (BKI/WBKK)","Singapore / Changi (SIN/WSSS)",20:00:00,22:30:00,02:30:00,"Scoot (TR/TGW)","Airbus A321LR (A21N)",,,0,0,0,,329,2672,2695,2181,73.64
2/7/2024,FR3112,Bergamo / Orio Al Serio (BGY/LIME),Iasi / Iasi (IAS/LRIA),10:20:00,13:35:00,2:15:00,Ryanair (FR/RYR),Boeing 737-800 (B738),,,0,0,0,,293,1206,668,231,22.5
2/8/2024,W4 3717,Iasi / Iasi (IAS/LRIA),Istanbul / Istanbul Airport (IST/LTFM),0:00:00,0:00:00,1:08:00, (/), (),,,0,0,0,,1206,8949,0,0,35.96
3/1/2024,PC1213,Istanbul / Sabiha Gokcen (SAW/LTFJ),Bergamo / Orio Al Serio (BGY/LIME),14:20:00,16:10:00,2:50:00,Pegasus Airlines (PC/PGT),Airbus A321-200 (A321),,,0,0,0,,3659,293,1014,2076,107.51
3/26/2024,TK7795,Bergamo / Orio Al Serio (BGY/LIME),Istanbul / Sabiha Gokcen (SAW/LTFJ),0:00:00,0:00:00,2:30:00, (/), (),,,0,0,0,,293,3659,0,0,145.09
11/15/2023,U2 3905,Milan / Malpensa (MXP/LIMC),Prague / Praha-Ruzyne (PRG/LKPR),0:00:00,0:00:00,1:07:00, (/), (),,,0,0,0,,1983,2398,0,0,58.92
11/28/2023,W45620,Prague / Praha-Ruzyne (PRG/LKPR),Milan / Malpensa (MXP/LIMC),0:00:00,0:00:00,1:07:00, (/), (),,,0,0,0,,2398,1983,0,0,30.41
2/16/2022,,Milan / Malpensa (MXP/LIMC),Athens / Eleftherios Venizelos (ATH/LGAV),0:00:00,0:00:00,2:18:00, (/), (),,,0,0,0,,1983,3583,0,0,91.24
2/16/2022,,Athens / Eleftherios Venizelos (ATH/LGAV),Tel Aviv / Ben Gurion (TLV/LLBG),0:00:00,0:00:00,1:51:00, (/), (),,,0,0,0,,3583,2962,0,0,91.24
